2024-03-17 09:04:52,ETHUSDT,3550.27,"['SELL', 'SELL', 'SELL', 'NEUTRAL']","[0.1099899, 0.1099899, -0.61094778, 0.75432288]","[44.99615283, 37.38790346, 30.72251542, 51.84211705]","[1.58482353, -92.06023529, -263.89011765, 419.33294118]","[1082.849, 1082.849, 20206.0017, 110498.7037]"
2024-03-17 09:05:01,DOGEUSDT,0.14517,"['NEUTRAL', 'SELL', 'SELL', 'BUY']","[0.67281681, 0.67281681, -1.07688113, 1.81652406]","[50.79264853, 38.72415525, 33.78875896, 51.66728453]","[0.00057812, -0.00782097, -0.01981841, 0.03727994]","[6341694, 6341694, 133803934, 623454195]"
2024-03-17 09:35:16,BNBUSDT,569,"['SELL', 'SELL', 'SELL', 'BUY']","[-0.31551271, -1.09565217, -3.23294198, -1.28383067]","[29.11628408, 36.42461236, 45.81011445, 65.85480969]","[-8.01823529, -17.51323529, 8.67941176, 160.27411765]","[4577.19, 22854.613, 91353.345, 299220.782]"
2024-03-17 09:35:25,SHIBUSDT,2.521e-05,"['SELL', 'SELL', 'SELL', 'BUY']","[-0.35573123, -1.5234375, -3.63149847, -0.63066614]","[41.47956432, 38.69147496, 30.9319683, 51.62404584]","[5e-08, -1.54e-06, -4.84e-06, 9.68e-06]","[56287159109, 273800191295, 1268852803611, 4028414964931.001]"
2024-03-17 09:35:35,XRPUSDT,0.6043,"['SELL', 'STRONG_SELL', 'SELL', 'NEUTRAL']","[-0.18163804, -0.90163934, -1.73927178, 0.21558872]","[37.84159539, 38.6753072, 35.73825775, 48.40776089]","[-0.00080824, -0.01076882, -0.05169794, 0.05232824]","[2005372, 10419434, 43629381, 161526338]"
2024-03-17 09:35:53,ADAUSDT,0.6554,"['STRONG_SELL', 'SELL', 'SELL', 'SELL']","[-0.45537341, -1.24981178, -2.58467023, -0.54628225]","[34.80831789, 34.25888918, 33.61951058, 45.57427133]","[-0.00312706, -0.02956441, -0.05840118, 0.05604882]","[542709.6, 2761846.6, 10578693.3, 45969566.10000042]"
2024-03-17 09:36:03,BCHUSDT,386.3,"['STRONG_SELL', 'SELL', 'SELL', 'NEUTRAL']","[-0.54081895, -1.50471818, -2.6468364, -0.56628057]","[36.04488662, 37.09403786, 34.86506444, 51.47335023]","[-2.335, -8.94, -29.00088235, 71.45058824]","[451.115, 2055.332, 6945.93, 32090.119]"
2024-03-17 09:36:15,DOTUSDT,9.582,"['STRONG_SELL', 'SELL', 'SELL', 'BUY']","[-0.58103341, -1.42989404, -2.71093512, -1.10434513]","[34.95905036, 33.09276728, 34.08280325, 49.89077251]","[-0.04375294, -0.47120882, -0.85732647, 1.67737647]","[33707.08, 149289.32, 545176.59, 1937975.38]"
2024-03-17 09:36:24,LINKUSDT,17.968,"['STRONG_SELL', 'SELL', 'SELL', 'SELL']","[-0.525937, -1.17155272, -2.35313298, -0.81695739]","[35.78187776, 34.79946456, 32.18262396, 39.93686341]","[-0.08041765, -0.62717353, -1.62466765, 0.00018235]","[25928.76, 98711.12, 318653.33, 1032561.01]"
2024-03-17 09:36:34,BTCUSDT,65710,"['STRONG_SELL', 'STRONG_SELL', 'SELL', 'NEUTRAL']","[-0.43398704, -0.82686552, -1.27893435, 0.61964305]","[37.74330788, 35.59590059, 35.06292888, 55.60347663]","[-25.0285, -1539.75670588, -3615.44117647, 9221.41488235]","[268.36062, 1144.08941, 3232.90836, 13398.82155]"
2024-03-17 09:36:43,WBTCUSDT,65514.21,"['STRONG_SELL', 'STRONG_SELL', 'SELL', 'NEUTRAL']","[-0.54919849, -0.85342899, -1.4383569, 0.27274393]","[37.1943139, 35.54126972, 34.51841296, 55.35637823]","[27.58629412, -1424.67520588, -3593.39702941, 9163.02620588]","[0.0437, 3.25519, 4.07232, 10.33138]"
2024-03-17 09:36:52,ETHUSDT,3507.35,"['STRONG_SELL', 'STRONG_SELL', 'SELL', 'NEUTRAL']","[-0.5526525, -1.24203983, -1.95324094, -0.46371843]","[30.51252166, 31.45448863, 28.34858562, 50.05299424]","[-15.14076471, -95.72191176, -266.89502941, 419.12311765]","[3455.7182, 13015.0025, 32138.1552, 122193.7597]"
2024-03-17 09:37:02,DOGEUSDT,0.14204,"['STRONG_SELL', 'SELL', 'SELL', 'NEUTRAL']","[-0.8811805, -1.69244642, -3.40103599, -0.37873475]","[36.86692945, 32.30820794, 31.73214316, 50.40476411]","[-0.00047441, -0.00803079, -0.01996512, 0.03727994]","[12935815, 45212222, 172674462, 662359421]"
2024-03-17 10:07:16,BNBUSDT,561.9,"['SELL', 'SELL', 'SELL', 'BUY']","[0.66189624, 0.66189624, -4.47507232, -2.51561416]","[29.21450041, 35.34910815, 43.88435931, 64.35516402]","[-12.20029412, -22.62264706, 7.80941176, 159.40411765]","[17775.981, 17775.981, 151214.637, 358775.802]"
2024-03-17 10:07:25,SHIBUSDT,2.506e-05,"['SELL', 'SELL', 'SELL', 'BUY']","[0.84439083, 0.84439083, -4.12844037, -1.22191565]","[41.22023095, 38.79205458, 30.5944938, 51.29144506]","[-1.9e-07, -1.6e-06, -4.86e-06, 9.68e-06]","[102507001592, 102507001592, 1709802111458, 4468188582976.002]"
2024-03-17 10:07:35,XRPUSDT,0.5973,"['SELL', 'STRONG_SELL', 'SELL', 'SELL']","[0.38616521, 0.38616521, -2.81209363, -0.94527363]","[32.82386399, 36.00198359, 34.0382263, 47.27459143]","[-0.00569324, -0.01379971, -0.05249971, 0.05190176]","[10147745, 10147745, 71603308, 189743053]"
2024-03-17 10:07:44,SOLUSDT,183.57,"['SELL', 'SELL', 'BUY', 'BUY']","[0.55218413, 0.55218413, -1.38337802, 0.89035449]","[46.00794245, 48.05679398, 58.79516611, 85.21208312]","[1.39558824, -1.9035, 18.69570588, 46.51811765]","[104843.24, 104843.24, 1412033.9, 3460136.76]"
2024-03-17 10:07:54,ADAUSDT,0.6445,"['SELL', 'SELL', 'STRONG_SELL', 'SELL']","[0.13999067, 0.13999067, -4.36720143, -2.20030349]","[26.61936724, 30.78256008, 31.69614894, 44.22166735]","[-0.00926441, -0.03346294, -0.05954412, 0.05535794]","[3055592.1, 3055592.1, 21504797.1, 56805471.50000052]"
2024-03-17 10:08:03,BCHUSDT,379.4,"['SELL', 'SELL', 'SELL', 'NEUTRAL']","[-0.13168291, -0.13168291, -4.411394, -2.34234234]","[27.46927929, 32.4786839, 32.54307766, 50.0085977]","[-6.20147059, -11.71382353, -29.615, 70.87911765]","[1629.257, 1629.257, 12964.617, 38130.557]"
2024-03-17 10:08:15,DOTUSDT,9.443,"['SELL', 'SELL', 'SELL', 'NEUTRAL']","[0.18027572, 0.18027572, -4.08163265, -2.53896171]","[29.15481171, 30.65721064, 32.64514196, 48.64081932]","[-0.12752941, -0.50857941, -0.87182647, 1.66867647]","[165683.07, 165683.07, 1011299.51, 2410029.37]"
2024-03-17 10:08:24,LINKUSDT,17.782,"['SELL', 'SELL', 'STRONG_SELL', 'SELL']","[0.07323119, 0.07323119, -3.45633389, -1.8436741]","[29.80364626, 32.17593043, 30.84339956, 39.09729101]","[-0.20956471, -0.70114412, -1.64735588, -0.01517059]","[115054.08, 115054.08, 628972.97, 1344603.27]"
2024-03-17 10:08:34,BTCUSDT,65143.99,"['SELL', 'SELL', 'SELL', 'NEUTRAL']","[0.29275978, 0.29275978, -2.08554413, -0.24707015]","[33.04157461, 33.59424614, 33.52385872, 54.42054727]","[-355.41555882, -1741.9775, -3683.73191176, 9200.75408824]","[795.84522, 795.84522, 5718.13513, 15938.22144]"
2024-03-17 10:08:43,WBTCUSDT,64942.53,"['SELL', 'SELL', 'SELL', 'NEUTRAL']","[0.22457826, 0.22457826, -2.29841031, -0.60224063]","[31.93329598, 33.11544754, 32.87787865, 54.04522637]","[-189.85108824, -1619.06641176, -3626.17726471, 9176.10691176]","[0.18962, 0.18962, 9.02993, 15.28899]"
2024-03-17 10:08:53,ETHUSDT,3453.62,"['SELL', 'SELL', 'SELL', 'NEUTRAL']","[0.30167796, 0.30167796, -3.27705446, -1.98854042]","[25.65905698, 28.75267445, 26.34122024, 47.8888033]","[-45.74547059, -118.11488235, -272.33423529, 413.53720588]","[10358.1089, 10358.1089, 67413.9883, 157698.3443]"
2024-03-17 10:09:03,DOGEUSDT,0.14145,"['SELL', 'SELL', 'SELL', 'NEUTRAL']","[0.8847032, 0.8847032, -3.6259542, -0.79253752]","[38.82754681, 33.78315719, 31.54632453, 50.16068559]","[-0.00163494, -0.00858538, -0.02010926, 0.03725009]","[25671389, 25671389, 256560950, 745902312]"
2024-03-17 10:39:17,BNBUSDT,553.8,"['SELL', 'SELL', 'SELL', 'BUY']","[-0.2160216, -0.84078712, -5.76824911, -3.92088827]","[18.69248261, 30.70775009, 42.04427675, 62.72559552]","[-18.12441176, -23.42441176, 7.00764706, 158.60235294]","[17228.984, 115973.402, 250186.308, 457841.525]"
2024-03-17 10:39:27,SHIBUSDT,2.473e-05,"['SELL', 'SELL', 'SELL', 'BUY']","[-0.3626108, -0.56292722, -5.46636086, -2.52266456]","[34.09909074, 35.97271009, 29.72146552, 50.57459826]","[-5.3e-07, -1.65e-06, -4.91e-06, 9.66e-06]","[142172166595, 692998882157, 2300293992023, 5056599708773.002]"
2024-03-17 10:39:36,XRPUSDT,0.5937,"['SELL', 'STRONG_SELL', 'STRONG_SELL', 'SELL']","[-0.18515401, -0.43653459, -3.60858257, -1.54228856]","[25.31940174, 32.41328066, 32.87712643, 46.71893849]","[-0.01157529, -0.01447353, -0.05317353, 0.05122794]","[6180478, 56032879, 117488442, 235521301]"
2024-03-17 10:39:46,SOLUSDT,179.89,"['STRONG_SELL', 'SELL', 'BUY', 'BUY']","[-0.92812552, -1.95724673, -3.5227882, -1.13217917]","[35.75505237, 42.25417257, 54.85008412, 82.04567601]","[-1.81247059, -2.23785294, 18.36135294, 46.24517647]","[107504.24, 601418.63, 1916194.91, 3958584.86]"
2024-03-17 10:39:55,ADAUSDT,0.6393,"['SELL', 'SELL', 'STRONG_SELL', 'SELL']","[-0.17184815, -0.60662622, -5.0802139, -2.98937785]","[22.79584043, 29.02968396, 30.98704528, 43.60428116]","[-0.01780206, -0.03462294, -0.06070412, 0.05419794]","[2145028.6, 16996921.3, 35446126.30000001, 70840549.50000064]"
2024-03-17 10:40:05,BCHUSDT,373.3,"['SELL', 'STRONG_SELL', 'SELL', 'NEUTRAL']","[-0.29372497, -1.65920464, -5.87345601, -3.91248391]","[22.33808377, 29.24908812, 30.84119201, 48.78139367]","[-12.13647059, -12.56676471, -30.46794118, 70.02617647]","[1128.448, 9125.447, 20460.807, 45615.138]"
2024-03-17 10:40:17,DOTUSDT,9.369,"['SELL', 'STRONG_SELL', 'SELL', 'SELL']","[-0.08531513, -0.64687169, -4.94466443, -3.30271442]","[24.80600473, 28.61746054, 31.80056115, 48.00058788]","[-0.25217059, -0.52751471, -0.89076176, 1.64974118]","[91786.95, 811052.84, 1663259.96, 3049846.93]"
2024-03-17 10:40:26,LINKUSDT,17.553,"['SELL', 'STRONG_SELL', 'STRONG_SELL', 'SELL']","[-0.38603463, -1.15479946, -4.64105212, -3.10775006]","[23.82633567, 29.21955114, 29.52402553, 38.11088487]","[-0.41347353, -0.72818235, -1.67439412, -0.04220882]","[80822.61, 500391.89, 1014310.78, 1728926.42]"
2024-03-17 10:40:35,BTCUSDT,65339.16,"['SELL', 'STRONG_SELL', 'SELL', 'NEUTRAL']","[0.07780866, 0.58196358, -1.8031984, 0.0517875]","[37.48284644, 35.64890392, 34.04698512, 54.87639649]","[-676.36026471, -1769.06094118, -3713.32897059, 9171.15702941]","[714.76258, 3706.47968, 8628.76959, 18819.17471]"
2024-03-17 10:40:45,WBTCUSDT,65195.52,"['STRONG_SELL', 'STRONG_SELL', 'SELL', 'NEUTRAL']","[0.02932042, 0.61501295, -1.91780418, -0.2150269]","[38.54573217, 35.86974112, 33.58422912, 54.65488456]","[-469.71952941, -1506.67605882, -3656.81235294, 9145.47182353]","[0.23841, 4.19875, 13.03906, 19.29812]"
2024-03-17 10:40:54,ETHUSDT,3451,"['SELL', 'SELL', 'SELL', 'NEUTRAL']","[-0.06052199, 0.20702251, -3.36833263, -2.0628943]","[25.02077268, 28.10130342, 26.2132362, 47.78804769]","[-76.31652941, -120.24723529, -274.46658824, 411.40485294]","[8645.016, 46726.1518, 103782.0312, 194135.6263]"
2024-03-17 10:41:04,DOGEUSDT,0.13918,"['SELL', 'SELL', 'SELL', 'NEUTRAL']","[-0.45025729, -0.62071918, -5.06406761, -2.38462617]","[29.62759076, 29.25157507, 30.40779753, 49.24324388]","[-0.00345144, -0.00887538, -0.02039926, 0.03696009]","[27784894, 170402446, 401292007, 890865393]"
2024-03-17 11:11:18,BNBUSDT,559.7,"['SELL', 'SELL', 'SELL', 'BUY']","[-0.03572066, -0.23218432, -0.23218432, -2.89729355]","[29.47549488, 32.63510888, 43.16353107, 63.90424846]","[-19.56176471, -27.51617647, -2.17029412, 158.60235294]","[13732.953, 14358.009, 14358.009, 509100.041]"
2024-03-17 11:11:29,SHIBUSDT,2.481e-05,"['SELL', 'SELL', 'SELL', 'BUY']","[-0.6012024, -0.6012024, -0.6012024, -2.20733149]","[37.56441281, 36.63271188, 29.86380731, 50.74653308]","[-6e-07, -1.71e-06, -5.21e-06, 9.66e-06]","[119954476657, 119954476657, 119954476657, 5397460963515.002]"
2024-03-17 11:11:38,XRPUSDT,0.5978,"['SELL', 'SELL', 'SELL', 'SELL']","[-0.51640846, -0.51640846, -0.51640846, -0.86235489]","[36.72539726, 36.46248657, 33.80954249, 47.35281254]","[-0.012125, -0.01633235, -0.05434559, 0.05122794]","[5872038, 5872038, 5872038, 254363724]"
2024-03-17 11:11:47,SOLUSDT,181.15,"['SELL', 'SELL', 'BUY', 'BUY']","[-0.54987353, -0.54987353, -0.40140768, -0.43968123]","[40.70681435, 43.90301562, 55.92586, 83.71999475]","[-3.53338235, -2.93902941, 15.44155882, 46.24517647]","[88504.54, 88504.54, 92724.04, 4214763.22]"
2024-03-17 11:11:57,ADAUSDT,0.6448,"['SELL', 'SELL', 'SELL', 'SELL']","[-0.17033137, -0.17033137, -0.17033137, -2.15477997]","[33.26367303, 31.76103734, 31.819843, 44.25781963]","[-0.01921147, -0.03717353, -0.06892971, 0.05419794]","[2434095.7, 2434095.7, 2434095.7, 80219088.50000082]"
2024-03-17 11:12:06,BCHUSDT,377.4,"['SELL', 'SELL', 'SELL', 'NEUTRAL']","[-0.34318902, -0.34318902, -0.34318902, -2.85714286]","[33.68719028, 31.40260042, 31.99514422, 49.59948786]","[-14.01382353, -14.96794118, -33.02735294, 70.02617647]","[1491.847, 1491.847, 1491.847, 49176.82]"
2024-03-17 11:12:18,DOTUSDT,9.458,"['SELL', 'SELL', 'SELL', 'SELL']","[-0.20069716, -0.19013415, -0.19013415, -2.38414697]","[35.25715853, 31.18909368, 32.65142018, 48.77268344]","[-0.27455882, -0.55725294, -0.99605882, 1.64974118]","[118041.08, 118661.97, 118661.97, 3381305.18]"
2024-03-17 11:12:28,LINKUSDT,17.573,"['SELL', 'STRONG_SELL', 'SELL', 'SELL']","[-0.58274399, -0.58274399, -0.58274399, -2.99735041]","[28.9994519, 29.41816647, 29.62328961, 38.19504582]","[-0.49154706, -0.81090882, -1.84703235, -0.04220882]","[64792.34, 64792.34, 64792.34, 1901549.13]"
2024-03-17 11:12:37,BTCUSDT,65447.99,"['SELL', 'SELL', 'SELL', 'NEUTRAL']","[-0.31793203, -0.31793203, -0.31793203, 0.21843543]","[40.89568526, 37.33732014, 34.2540495, 55.09222901]","[-657.67773529, -1812.36620588, -3999.60338235, 9171.15702941]","[464.04142, 464.04142, 464.04142, 20243.56751]"
2024-03-17 11:12:47,WBTCUSDT,65369.58,"['SELL', 'SELL', 'SELL', 'NEUTRAL']","[-0.16748817, -0.16748817, -0.16748817, 0.05138055]","[42.61896236, 38.00242731, 34.06332563, 55.06709788]","[-621.28117647, -1589.52067647, -3935.75629412, 9145.47182353]","[0.29698, 0.29698, 0.29698, 19.96261]"
2024-03-17 11:12:56,ETHUSDT,3463.7,"['SELL', 'SELL', 'SELL', 'NEUTRAL']","[-0.18227787, -0.18227787, -0.18227787, -1.70247667]","[32.59147665, 31.6233449, 26.80052794, 48.28043731]","[-79.36702941, -130.71652941, -298.13441176, 411.40485294]","[5987.7478, 5987.7478, 5987.7478, 210563.7985]"
2024-03-17 11:13:06,DOGEUSDT,0.14026,"['SELL', 'SELL', 'SELL', 'NEUTRAL']","[-0.3973322, -0.3973322, -0.3973322, -1.62715668]","[37.49925948, 31.7593837, 30.9622436, 49.67551407]","[-0.00379565, -0.00941244, -0.02211509, 0.03696009]","[22681504, 22681504, 22681504, 957490249]"
2024-03-17 11:43:20,BNBUSDT,569.8,"['SELL', 'SELL', 'NEUTRAL', 'BUY']","[0.86741016, 1.76817289, 1.76817289, -1.14503817]","[47.96418315, 40.74484788, 46.74985906, 66.0281766]","[-15.72735294, -26.97029412, -1.62441176, 158.60235294]","[22107.379, 64244.522, 64244.522, 559475.256]"
2024-03-17 11:43:30,SHIBUSDT,2.55e-05,"['BUY', 'SELL', 'SELL', 'BUY']","[0.63116371, 2.24448898, 2.24448898, 0.51241624]","[53.62505826, 42.9118798, 33.58927858, 52.25380646]","[-4.1e-07, -1.69e-06, -5.18e-06, 9.66e-06]","[174438077547, 540462853952, 540462853952, 5819928061341.002]"
2024-03-17 11:43:40,XRPUSDT,0.6077,"['BUY', 'SELL', 'SELL', 'NEUTRAL']","[0.67959556, 1.18274196, 1.18274196, 0.77943615]","[53.2494802, 44.36853266, 38.10821031, 48.98920587]","[-0.00824265, -0.01585471, -0.05386794, 0.05122794]","[5360647, 17040262, 17040262, 265465663]"
2024-03-17 11:43:58,ADAUSDT,0.6618,"['BUY', 'SELL', 'SELL', 'SELL']","[0.94613154, 2.43109322, 2.44657789, 0.42488619]","[54.38839198, 41.69461844, 37.14887031, 46.46429822]","[-0.01296618, -0.03620118, -0.06794029, 0.05419794]","[3567007.6, 9046641.7, 9084373.5, 86865762.30000094]"
2024-03-17 11:44:07,BCHUSDT,386.4,"['SELL', 'SELL', 'SELL', 'NEUTRAL']","[1.07301753, 1.95353749, 1.95353749, -0.54054054]","[49.79891503, 41.10140983, 37.16577051, 51.49520958]","[-11.245, -14.59264706, -32.65205882, 70.02617647]","[1388.473, 4940.072, 4940.072, 52625.118]"
2024-03-17 11:44:19,DOTUSDT,9.689,"['BUY', 'SELL', 'SELL', 'NEUTRAL']","[0.70664034, 2.36611387, 2.36611387, 0]","[54.40989261, 41.23820918, 37.58450229, 50.89760966]","[-0.1734, -0.54275294, -0.98155882, 1.64974118]","[165749.86, 431067.77, 431067.77, 3693911.56]"
2024-03-17 11:44:28,LINKUSDT,18.11,"['NEUTRAL', 'SELL', 'SELL', 'SELL']","[1.24209702, 2.37623762, 2.37623762, -0.03311989]","[53.4242747, 41.74886989, 36.10192702, 40.60250385]","[-0.38266765, -0.77849706, -1.81462059, -0.04220882]","[80806.6, 259486.03, 259486.03, 2096376.81]"
2024-03-17 11:44:37,BTCUSDT,66269.35,"['BUY', 'SELL', 'SELL', 'BUY']","[0.62391396, 0.85823976, 0.85823976, 1.476158]","[54.90401666, 43.98941822, 38.10737305, 56.65688248]","[-381.67464706, -1776.96061765, -3964.19779412, 9171.15702941]","[751.59624, 1895.71716, 1895.71716, 21710.58156]"
2024-03-17 11:44:46,WBTCUSDT,66139.25,"['BUY', 'SELL', 'SELL', 'NEUTRAL']","[0.5324908, 1.0079529, 1.00793763, 1.22939861]","[55.74238146, 44.80461219, 38.2335502, 56.5648736]","[-454.10714706, -1536.43702941, -3882.67264706, 9145.47182353]","[0.21013, 1.11176, 1.11383, 20.77739]"
2024-03-17 11:44:55,ETHUSDT,3537.99,"['BUY', 'SELL', 'SELL', 'NEUTRAL']","[0.6931595, 1.85819761, 1.85819761, 0.40582458]","[54.65723638, 42.72118261, 34.13026781, 51.34385671]","[-52.29979412, -126.08505882, -293.50294118, 411.40485294]","[9901.2792, 29052.1014, 29052.1014, 233505.7311]"
2024-03-17 11:45:05,DOGEUSDT,0.1448,"['BUY', 'SELL', 'SELL', 'BUY']","[0.73826438, 2.62523059, 2.62523059, 1.55702062]","[56.08094872, 41.97231057, 35.79396439, 51.52181201]","[-0.00245315, -0.00913865, -0.02184129, 0.03696009]","[34553456, 91925522, 91925522, 1026758130]"
2024-03-17 12:15:19,BNBUSDT,572.7,"['NEUTRAL', 'SELL', 'NEUTRAL', 'BUY']","[0.43828892, 0.43828892, 2.26826219, -0.64191534]","[52.29068689, 42.89432725, 47.60019757, 66.66435718]","[-9.46441176, -27.79617647, -1.37705882, 158.60235294]","[16840.143, 16840.143, 109791.595, 604510.402]"
2024-03-17 12:15:28,SHIBUSDT,2.593e-05,"['BUY', 'SELL', 'SELL', 'BUY']","[0, 0.46493607, 3.92785571, 2.20733149]","[60.28738442, 46.43475953, 35.88211811, 53.12627268]","[6e-08, -1.62e-06, -5.14e-06, 9.66e-06]","[385653, 179278720119, 1050890166961, 6330156191691.006]"
2024-03-17 12:15:38,XRPUSDT,0.6145,"['BUY', 'NEUTRAL', 'SELL', 'NEUTRAL']","[0, 0.50778051, 2.21555889, 1.90713101]","[60.86092802, 48.97268349, 40.85095507, 50.11364517]","[-0.00013676, -0.01526618, -0.05333912, 0.05122794]","[3036, 5811814, 32133688, 280712643]"
2024-03-17 12:15:56,ADAUSDT,0.6704,"['BUY', 'NEUTRAL', 'SELL', 'NEUTRAL']","[0.11945647, 0.64545182, 3.82471353, 1.72989378]","[61.92246392, 46.20196705, 39.71934971, 47.72859128]","[0.00056324, -0.03453147, -0.06718971, 0.05419794]","[31446.2, 1792736.8, 14784689.3, 92559047.20000087]"
2024-03-17 12:16:05,BCHUSDT,390.4,"['BUY', 'SELL', 'SELL', 'NEUTRAL']","[0.1537673, 0.98191214, 3.16789863, 0.48906049]","[56.33244288, 45.79136073, 39.7940972, 52.34654908]","[-3.49705882, -14.86352941, -32.25117647, 70.02617647]","[30.854, 1749.395, 8681.059, 56397.837]"
2024-03-17 12:16:16,DOTUSDT,9.796,"['BUY', 'SELL', 'SELL', 'NEUTRAL']","[0.18399264, 0.75041118, 3.52804479, 1.10434513]","[60.75786755, 45.22209385, 39.67306623, 51.86893446]","[0.01923235, -0.51541765, -0.97200588, 1.64974118]","[8039.5, 136431.08, 775040.84, 4037948.95]"
2024-03-17 12:16:26,LINKUSDT,18.299,"['BUY', 'NEUTRAL', 'SELL', 'SELL']","[0.17511218, 0.84839136, 3.57001414, 1.01015677]","[60.11377471, 46.26764475, 38.67277506, 41.88039081]","[-0.02797941, -0.75124706, -1.79713529, -0.04220882]","[5042.66, 107154.82, 506016.79, 2342588.41]"
2024-03-17 12:16:35,BTCUSDT,66785.2,"['BUY', 'NEUTRAL', 'SELL', 'BUY']","[0.05698557, 0.27493532, 1.62610321, 2.26606278]","[61.63814582, 48.13722108, 40.71326901, 57.58500638]","[209.42488235, -1630.70544118, -3925.65935294, 9189.22147059]","[53.04538, 848.68132, 3762.78522, 23582.62719]"
2024-03-17 12:16:44,WBTCUSDT,66671.84,"['BUY', 'NEUTRAL', 'SELL', 'BUY']","[0.1498827, 0.25477272, 1.82132508, 2.04455399]","[62.6990536, 49.00264573, 41.00644443, 57.54415665]","[193.52594118, -1394.17658824, -3846.91905882, 9145.47182353]","[0.00595, 0.15769, 1.93495, 21.60058]"
2024-03-17 12:16:54,ETHUSDT,3571.66,"['BUY', 'NEUTRAL', 'SELL', 'NEUTRAL']","[0.15867053, 0.45520875, 2.88189085, 1.36135699]","[61.98203297, 47.37968943, 37.46060387, 52.68607352]","[4.45135294, -118.06329412, -290.43235294, 411.40485294]","[956.0285, 9573.0521, 52340.8137, 256908.4779]"
2024-03-17 12:17:03,DOGEUSDT,0.14843,"['BUY', 'NEUTRAL', 'SELL', 'NEUTRAL']","[0.60992139, 1.56666895, 5.3356038, 4.10295974]","[66.83182506, 49.58511185, 39.86304595, 52.91225297]","[0.00119274, -0.00817068, -0.02152485, 0.03704282]","[4108238, 55038998, 199551877, 1134456090]"
2024-03-17 12:47:18,BNBUSDT,569.9,"['SELL', 'SELL', 'NEUTRAL', 'BUY']","[-0.10511563, -0.03506311, 1.75031256, -1.1276891]","[48.13778747, 41.04816032, 46.7189791, 66.04991167]","[-3.34852941, -27.53176471, -1.11264706, 158.60235294]","[1270.944, 63739.049, 156333.806, 651676.73]"
2024-03-17 12:47:28,SHIBUSDT,2.596e-05,"['BUY', 'SELL', 'SELL', 'BUY']","[-0.26912726, 0.50368074, 3.96793587, 2.3255814]","[57.94647802, 46.51756463, 35.93478147, 53.18595406]","[3.7e-07, -1.59e-06, -5.11e-06, 9.66e-06]","[12889240055, 573049663600, 1444661110442, 6723521182726.005]"
2024-03-17 12:47:38,XRPUSDT,0.6116,"['NEUTRAL', 'NEUTRAL', 'SELL', 'NEUTRAL']","[-0.09800719, 0.18018018, 1.88239214, 1.42620232]","[56.92474562, 47.51970953, 39.99314423, 49.64022495]","[0.00339294, -0.01517235, -0.05324529, 0.05122794]","[531682, 17448693, 43770567, 292163017]"
2024-03-17 12:47:55,ADAUSDT,0.6668,"['NEUTRAL', 'SELL', 'SELL', 'NEUTRAL']","[-0.34369396, 0.10507355, 3.26726541, 1.18361153]","[56.23215105, 44.4166007, 38.7053541, 47.20669141]","[0.00653412, -0.034105, -0.06676324, 0.05436853]","[424111.8, 6874581.9, 19866534.4, 97663198.6000009]"
2024-03-17 12:48:05,BCHUSDT,386.5,"['SELL', 'SELL', 'SELL', 'NEUTRAL']","[-0.23231802, -0.12919897, 2.03273495, -0.51480051]","[49.28928603, 41.53307429, 37.34415836, 51.51708751]","[-0.99176471, -14.86352941, -32.25117647, 70.02617647]","[157.438, 3920.528, 10852.192, 58550.35]"
2024-03-17 12:48:17,DOTUSDT,9.756,"['NEUTRAL', 'SELL', 'SELL', 'NEUTRAL']","[-0.40903978, 0.11307566, 2.87313827, 0.69150583]","[55.24940439, 42.98994079, 38.51339507, 51.51035363]","[0.08316471, -0.51405294, -0.97064118, 1.64974118]","[16690.42, 368565.16, 1007174.92, 4282160.82]"
